lot_id,p2o5,humidite,temperature,qualite
LOT-0117,25.5,15.9,50.9,B
LOT-0118,30.5,24.2,61.7,C
LOT-0119,33.0,23.2,47.8,A
LOT-0120,28.9,10.7,60.8,B
LOT-0121,26.9,12.2,54.1,B
LOT-0122,29.3,12.1,48.2,B
LOT-0123,26.6,13.7,61.8,C
LOT-0124,25.5,11.9,55.8,C
LOT-0125,24.7,14.9,51.3,C
LOT-0126,24.7,22.2,46.7,B
LOT-0127,34.4,8.3,61.4,A
LOT-0128,28.2,8.1,45.6,A
LOT-0129,33.4,24.2,47.6,A
LOT-0130,32.8,23.3,49.6,B
LOT-0131,28.8,8.5,45.1,A
LOT-0132,32.0,22.3,62.6,B
LOT-0133,29.9,23.4,52.8,C
LOT-0134,24.9,15.3,61.0,C
LOT-0135,24.6,14.4,41.3,B
LOT-0136,27.7,23.0,43.3,C
LOT-0137,26.8,9.4,35.6,A
LOT-0138,24.6,24.2,41.7,C
LOT-0139,32.6,19.1,57.6,C
LOT-0140,26.2,8.3,39.6,B
LOT-0141,29.2,9.9,63.4,B
LOT-0142,31.7,21.0,40.0,A
LOT-0143,34.6,20.2,58.3,C
LOT-0144,34.6,9.8,35.8,A
LOT-0145,30.3,23.4,46.3,B
LOT-0146,24.8,19.7,53.8,C
LOT-0147,31.7,13.1,55.5,C
LOT-0148,32.8,17.6,36.2,A
LOT-0149,28.7,14.3,50.2,B
LOT-0150,24.1,15.1,49.7,C
LOT-0151,34.6,18.8,59.9,C
LOT-0152,28.8,20.5,64.0,C
LOT-0153,30.8,23.6,58.2,C
LOT-0154,28.8,20.4,43.1,B
LOT-0155,33.1,9.5,61.4,B
LOT-0156,32.3,17.7,55.0,B
LOT-0157,24.3,22.5,40.5,C
LOT-0158,27.9,12.4,43.4,A
LOT-0159,31.7,12.7,35.3,A
LOT-0160,24.9,20.2,49.7,C
LOT-0161,31.6,19.0,49.7,C
LOT-0162,25.0,11.8,55.8,C
LOT-0163,31.3,14.3,51.6,B
LOT-0164,28.7,20.7,44.9,B
LOT-0165,27.0,12.3,38.6,B
LOT-0166,27.5,20.6,63.5,C
LOT-0167,26.1,20.6,43.3,B
LOT-0168,34.7,16.9,43.5,B
LOT-0169,33.2,13.0,45.8,A
LOT-0170,24.2,17.1,43.2,C
LOT-0171,30.1,19.9,38.8,B
LOT-0172,25.1,8.2,43.5,B
LOT-0173,28.8,11.1,36.5,A
LOT-0174,25.3,9.1,49.8,B
LOT-0175,30.9,8.9,39.5,A
LOT-0176,34.4,9.4,42.4,A
LOT-0177,32.4,18.3,58.7,C
LOT-0178,32.5,14.5,62.3,B
LOT-0179,33.5,24.8,44.2,A
LOT-0180,24.7,24.3,38.0,C
LOT-0181,30.9,12.5,37.4,A
LOT-0182,25.9,9.3,35.1,B
LOT-0183,31.6,16.0,36.0,A
LOT-0184,31.8,20.0,48.6,B
LOT-0185,34.2,21.4,53.8,B
LOT-0186,28.7,17.3,54.4,B
LOT-0187,33.1,9.2,40.0,A
LOT-0188,30.5,22.0,62.6,C
LOT-0189,25.4,19.7,56.0,C
LOT-0190,29.5,16.4,37.4,B
LOT-0191,33.8,20.5,53.1,C
LOT-0192,25.0,24.4,60.1,C
LOT-0193,30.5,8.4,57.9,B
LOT-0194,30.3,21.0,40.3,B
LOT-0195,31.2,23.6,40.4,A
LOT-0196,28.8,21.8,64.1,C
LOT-0197,27.8,13.7,55.1,C
LOT-0198,27.6,19.8,43.6,C
LOT-0199,32.9,17.4,48.6,B
LOT-0200,26.8,10.0,58.2,B
LOT-0201,33.1,8.0,61.1,B
LOT-0202,28.5,11.2,45.9,A
LOT-0203,30.9,20.9,41.1,B
LOT-0204,25.4,12.9,61.4,C
LOT-0205,25.3,24.5,53.3,C
LOT-0206,31.8,13.3,35.4,A
LOT-0207,25.0,24.9,62.4,C
LOT-0208,34.4,19.0,39.6,B
LOT-0209,29.6,12.6,60.0,B
LOT-0210,26.7,17.4,46.5,B
LOT-0211,29.6,22.9,60.9,C
LOT-0212,32.5,22.5,45.2,A
LOT-0213,26.9,8.0,56.8,B
LOT-0214,30.4,19.2,61.0,C
LOT-0215,29.9,13.9,51.6,B
LOT-0216,28.1,23.9,61.1,C
LOT-0217,30.3,12.0,58.3,C
LOT-0218,27.5,16.0,62.4,C
LOT-0219,28.2,19.3,59.6,C
LOT-0220,29.4,8.6,50.1,A
LOT-0221,27.7,9.7,60.4,C
LOT-0222,29.8,15.8,56.7,C
LOT-0223,33.6,24.5,37.2,B
LOT-0224,27.7,19.8,54.5,C
LOT-0225,33.4,22.6,46.4,B
LOT-0226,30.9,23.1,49.6,B
LOT-0227,24.4,9.2,53.9,B
LOT-0228,35.0,20.7,48.0,B
LOT-0229,32.4,20.0,38.0,B
LOT-0230,31.6,23.4,36.4,B
LOT-0231,27.2,14.4,39.4,B
LOT-0232,28.5,19.6,40.4,B
LOT-0233,24.9,22.8,53.6,C
LOT-0234,29.5,17.9,42.0,B
LOT-0235,29.1,19.3,62.0,C
LOT-0236,33.9,19.5,39.7,B
LOT-0237,34.4,24.8,44.0,B
LOT-0238,31.6,15.8,44.1,A
LOT-0239,33.4,9.8,46.4,A
LOT-0240,30.3,24.9,43.9,B
LOT-0241,27.0,17.6,55.6,C
LOT-0242,34.0,20.7,60.0,C
LOT-0243,32.5,11.9,59.1,B
LOT-0244,31.0,18.6,55.3,C
LOT-0245,30.9,23.4,54.4,C
LOT-0246,32.7,8.6,45.9,A
LOT-0247,25.0,13.0,57.4,C
LOT-0248,26.2,21.4,61.3,C
LOT-0249,29.8,23.5,59.9,C
LOT-0250,34.1,24.1,64.0,C
LOT-0251,32.2,13.8,38.5,B
LOT-0252,25.5,24.4,60.8,C
LOT-0253,34.6,21.7,46.0,B
LOT-0254,24.2,17.1,48.6,C
LOT-0255,30.4,22.0,63.2,C
LOT-0256,31.4,16.0,53.6,A
LOT-0257,27.6,18.4,54.4,C
LOT-0258,34.0,13.1,47.2,A
LOT-0259,24.5,8.6,64.9,C
LOT-0260,25.1,23.1,39.1,C
LOT-0261,28.1,24.1,55.9,C
LOT-0262,28.6,20.6,39.6,B
LOT-0263,31.2,22.2,53.5,B
LOT-0264,24.4,14.3,48.3,C
LOT-0265,33.4,9.7,55.6,A
LOT-0266,33.9,19.0,36.8,B
LOT-0267,26.1,10.1,60.4,C
LOT-0268,25.0,11.6,54.2,C
LOT-0269,24.6,13.7,64.7,C
LOT-0270,26.3,22.1,51.6,C
LOT-0271,26.4,22.8,44.9,C
LOT-0272,32.7,18.1,43.3,B
LOT-0273,34.9,17.2,59.0,C
LOT-0274,31.3,8.4,35.4,A
LOT-0275,30.5,8.3,43.0,A
LOT-0276,32.2,16.9,57.4,B
LOT-0277,28.9,14.2,52.8,B
LOT-0278,29.5,24.1,36.3,B
LOT-0279,27.3,18.9,35.9,C
LOT-0280,33.3,15.2,38.2,A
LOT-0281,24.8,9.4,53.2,C
LOT-0282,25.4,18.6,52.6,C
LOT-0283,28.2,18.2,43.8,B
LOT-0284,30.7,9.7,56.1,B
LOT-0285,31.9,11.7,48.5,A
LOT-0286,28.6,22.1,47.0,C
LOT-0287,27.4,13.3,42.6,B
LOT-0288,31.6,16.1,37.7,B
LOT-0289,25.0,9.6,57.2,C
LOT-0290,30.1,18.0,51.8,B
LOT-0291,31.4,15.0,61.2,B
LOT-0292,33.5,20.3,64.1,B
LOT-0293,27.4,9.8,50.2,B
LOT-0294,31.2,11.8,38.2,A
LOT-0295,28.0,21.0,52.2,C
LOT-0296,33.3,24.6,59.6,B
LOT-0297,31.4,17.5,53.3,B
LOT-0298,24.3,12.6,57.9,C
LOT-0299,27.9,11.1,39.3,B
LOT-0300,24.8,20.6,64.2,C
